,id,sort,category_id,name,thumbnail,price,barcode,description,full_description,description_data,description_url,promotion_price,message_product,product_sponsor,message_id,hour_delivery,dynamic_link,detail_note,short_detail_note,frame
3,508342,190041,45,Áo thun cổ tim có túi 4086 - Hồng - S-M-L - 30957,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01022010-4.png?v=9,80000,8935291130957,"NCC : Hồng NhậtXuất xứ : Việt NamThành phần : 95% Cotton, 5%Psandex","NCC : Hồng Nhật<br>Xuất xứ : Việt Nam<br>Thành phần : 95% Cotton, 5%Psandex",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=508342,99000.0,,False,,0,https://appbigc.page.link/MZheDtqiNF14eZfAA, , ,
4,508355,190046,45,Áo thun in gracefull 3996 - Trắng - S-M-L - 30476,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01020845-1.png?v=9,90000,8935291130476,"NCC : Hồng NhậtXuất xứ : Việt NamThành phần : 95% Cotton, 5%Psandex","NCC : Hồng Nhật<br>Xuất xứ : Việt Nam<br>Thành phần : 95% Cotton, 5%Psandex",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=508355,119000.0,,False,,0,https://appbigc.page.link/rmo67isSkFrTBYuH6, , ,
5,508356,190047,45,Áo thun in gracefull 3996 - Tím - S-M-L - 30483,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01020845-2.png?v=9,90000,8935291130483,"NCC : Hồng NhậtXuất xứ : Việt NamThành phần : 95% Cotton, 5%Psandex","NCC : Hồng Nhật<br>Xuất xứ : Việt Nam<br>Thành phần : 95% Cotton, 5%Psandex",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=508356,119000.0,,False,,0,https://appbigc.page.link/SvDjUmaAbLDgCyYD8, , ,
6,508357,190048,45,Áo thun in gracefull 3996 - Vàng - S-M-L - 30490,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01020845-3.png?v=9,90000,8935291130490,"NCC : Hồng NhậtXuất xứ : Việt NamThành phần : 95% Cotton, 5%Psandex","NCC : Hồng Nhật<br>Xuất xứ : Việt Nam<br>Thành phần : 95% Cotton, 5%Psandex",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=508357,119000.0,,False,,0,https://appbigc.page.link/c6BPm3GeBPfH5t5E8, , ,
7,508358,190049,45,Áo thun in Gracefull 3996 - Xanh Ngọc - S-M-L - 30506,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01020845-4.png?v=9,90000,8935291130506,"NCC : Hồng NhậtXuất xứ : Việt NamThành phần : 95% Cotton, 5%Psandex","NCC : Hồng Nhật<br>Xuất xứ : Việt Nam<br>Thành phần : 95% Cotton, 5%Psandex",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=508358,119000.0,,False,,0,https://appbigc.page.link/rx1TiBatj6wpe9XG7, , ,
8,616649,190056,45,Áo thun nữ tay ngắn in hình màu cam Size M - 32623,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01046615-2.png?v=9,80000,8935291132623,"- Xuất xứ: Việt Nam- Hạn sử dụng: Bền lâu- Thông tin về sản phẩm: + Phong cách thời trang trẻ trung, năng động.+ Tạo cảm giác thoải mái, dễ chịu cho người mặc. + Dễ phối đồ. Phù hơp với mọi dáng người. + Size M (51-56)Kg+ Thành phần:Cotton + Poly.Chất liệu vải bền, an toàn cho người sử dụng.","- Xuất xứ: Việt Nam<br>- Hạn sử dụng: Bền lâu<br>- Thông tin về sản phẩm: <br>+ Phong cách thời trang trẻ trung, năng động.<br>+ Tạo cảm giác thoải mái, dễ chịu cho người mặc. + Dễ phối đồ. Phù hơp với mọi dáng người. <br>+ Size M (51-56)Kg<br>+ Thành phần:Cotton + Poly.Chất liệu vải bền, an toàn cho người sử dụng.<br>",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=616649,119000.0,,False,0.0,0,https://appbigc.page.link/x9CLBCARnxi1zPnZ9, , ,
9,616648,190057,45,Áo thun nữ tay ngắn in hình màu trắng kem Size M - 32616,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01046615-1.png?v=9,90000,8935291132616,"- Xuất xứ: Việt Nam- Hạn sử dụng: Bền lâu- Thông tin về sản phẩm: + Phong cách thời trang trẻ trung, năng động.+ Tạo cảm giác thoải mái, dễ chịu cho người mặc. + Dễ phối đồ. Phù hơp với mọi dáng người. + Size M (51-56)Kg+ Thành phần:Cotton + Poly.Chất liệu vải bền, an toàn cho người sử dụng.","- Xuất xứ: Việt Nam<br>- Hạn sử dụng: Bền lâu<br>- Thông tin về sản phẩm: <br>+ Phong cách thời trang trẻ trung, năng động.<br>+ Tạo cảm giác thoải mái, dễ chịu cho người mặc. + Dễ phối đồ. Phù hơp với mọi dáng người. <br>+ Size M (51-56)Kg<br>+ Thành phần:Cotton + Poly.Chất liệu vải bền, an toàn cho người sử dụng.<br>",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=616648,119000.0,,False,0.0,0,https://appbigc.page.link/tdSUMs3ZpoFUbWov9, , ,
10,606309,190058,45,Áo thun nữ tay ngắn sọc trắng hồng size M - 91821,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01027102-1.png?v=9,80000,8936103191821,"- Thương hiệu: Beekool- Xuất xứ: Việt Nam- Hạn sử dụng: Bền lâu- Thông tin về sản phẩm: + Thiết kế đơn giản, chú trọng đến từng chi tiết nhỏ và chất lượng sản phẩm+ Phù hợp với nhiều phong cách và hoàn cảnh+ Tạo cảm giác thoải mái, dễ chịu cho người mặc. + Dễ phối đồ. Phù hơp với mọi dáng người. + Size M (45-55kg) + Thành phần: 100% Cotton. Chất liệu vải thấm hút tốt, an toàn cho người sử dụng.","- Thương hiệu: Beekool<br>- Xuất xứ: Việt Nam<br>- Hạn sử dụng: Bền lâu<br>- Thông tin về sản phẩm: <br>+ Thiết kế đơn giản, chú trọng đến từng chi tiết nhỏ và chất lượng sản phẩm<br>+ Phù hợp với nhiều phong cách và hoàn cảnh<br>+ Tạo cảm giác thoải mái, dễ chịu cho người mặc. <br>+ Dễ phối đồ. Phù hơp với mọi dáng người. <br>+ Size M (45-55kg) <br>+ Thành phần: 100% Cotton. Chất liệu vải thấm hút tốt, an toàn cho người sử dụng.<br>",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=606309,119000.0,,False,0.0,0,https://appbigc.page.link/4Gv2opj9jRPXgLGv9, , ,
11,606310,190059,45,Áo thun nữ tay ngắn sọc trắng đen size M - 91838,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01027102-2.png?v=9,80000,8936103191838,"- Thương hiệu: Beekool- Xuất xứ: Việt Nam- Hạn sử dụng: Bền lâu- Thông tin về sản phẩm: + Thiết kế đơn giản, chú trọng đến từng chi tiết nhỏ và chất lượng sản phẩm+ Phù hợp với nhiều phong cách và hoàn cảnh+ Tạo cảm giác thoải mái, dễ chịu cho người mặc. + Dễ phối đồ. Phù hơp với mọi dáng người. + Size M (45-55kg) + Thành phần: 100% Cotton. Chất liệu vải thấm hút tốt, an toàn cho người sử dụng.","- Thương hiệu: Beekool<br>- Xuất xứ: Việt Nam<br>- Hạn sử dụng: Bền lâu<br>- Thông tin về sản phẩm: <br>+ Thiết kế đơn giản, chú trọng đến từng chi tiết nhỏ và chất lượng sản phẩm<br>+ Phù hợp với nhiều phong cách và hoàn cảnh<br>+ Tạo cảm giác thoải mái, dễ chịu cho người mặc. <br>+ Dễ phối đồ. Phù hơp với mọi dáng người. <br>+ Size M (45-55kg) <br>+ Thành phần: 100% Cotton. Chất liệu vải thấm hút tốt, an toàn cho người sử dụng.<br>",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=606310,119000.0,,False,0.0,0,https://appbigc.page.link/sC69Sp8gyxMrWdcy7, , ,
12,606317,190062,45,Áo croptop sọc hồng size M - 93795,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01045597-1.png?v=9,90000,8936103193795,"- Thương hiệu: Beekool- Xuất xứ: Việt Nam- Hạn sử dụng: Bền lâu- Thông tin về sản phẩm:+Áo croptop tay lỡ form rộng phù hợp mặc đi chơi, đi học, ở nhà, tập thể dục thể thao. +Kiểu dáng đơn giản, dễ mặc, phù hợp nhiều lứa tuổi -Size M (45-55kg)+Thành phần: 100% poly. Chất liệu vải an toàn cho người sử dụng","- Thương hiệu: Beekool<br>- Xuất xứ: Việt Nam<br>- Hạn sử dụng: Bền lâu<br>- Thông tin về sản phẩm:<br>+Áo croptop tay lỡ form rộng phù hợp mặc đi chơi, đi học, ở nhà, tập thể dục thể thao. <br>+Kiểu dáng đơn giản, dễ mặc, phù hợp nhiều lứa tuổi <br>-Size M (45-55kg)<br>+Thành phần: 100% poly. Chất liệu vải an toàn cho người sử dụng",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=606317,119000.0,,False,0.0,0,https://appbigc.page.link/nz3nfmjKDhC1bU4A9, , ,
13,606318,190063,45,Áo croptop sọc xanh size M - 93788,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01045597-2.png?v=9,90000,8936103193788,"- Thương hiệu: Beekool- Xuất xứ: Việt Nam- Hạn sử dụng: Bền lâu- Thông tin về sản phẩm:+Áo croptop tay lỡ form rộng phù hợp mặc đi chơi, đi học, ở nhà, tập thể dục thể thao. +Kiểu dáng đơn giản, dễ mặc, phù hợp nhiều lứa tuổi -Size M (45-55kg)+Thành phần: 100% poly. Chất liệu vải an toàn cho người sử dụng","- Thương hiệu: Beekool<br>- Xuất xứ: Việt Nam<br>- Hạn sử dụng: Bền lâu<br>- Thông tin về sản phẩm:<br>+Áo croptop tay lỡ form rộng phù hợp mặc đi chơi, đi học, ở nhà, tập thể dục thể thao. <br>+Kiểu dáng đơn giản, dễ mặc, phù hợp nhiều lứa tuổi <br>-Size M (45-55kg)<br>+Thành phần: 100% poly. Chất liệu vải an toàn cho người sử dụng",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=606318,119000.0,,False,0.0,0,https://appbigc.page.link/eynYvaijFgbLjVBs5, , ,
14,429122,190200,45,Quần Nữ Lửng Linen TG26 Trắng Size M - 23756,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00991439-1.png?v=9,299000,8935200223756,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=429122,,,False,,0,https://appbigc.page.link/vztNyDdJ6gwbScf78,,,
0,429119,190201,45,Quần Nữ Lửng Linen TG26 Nâu Size M - 23770,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00991439-3.png?v=9,299000,8935200223770,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=429119,,,False,,0,https://appbigc.page.link/7anebc7vodihNpqT6,,,
1,429120,190202,45,Quần Nữ Lửng Linen TG26 Đen Size M - 23787,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00991439-4.png?v=9,299000,8935200223787,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=429120,,,False,0.0,0,https://appbigc.page.link/3rq8G1z5NoL3Kpz89,,,
2,429125,190203,45,Quần Lửng TX Thêu Lai QB1 Đen Size M - 21981,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00970502-2.png?v=9,209000,8935200221981,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=429125,259000.0,,False,,0,https://appbigc.page.link/NAhmqzVr2g7NSUnW7,,,
3,429121,190204,45,Quần Nữ Lửng Linen TG26 Kem Size M - 23763,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00991439-2.png?v=9,299000,8935200223763,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=429121,,,False,0.0,0,https://appbigc.page.link/J1rjjFnwGjUCfx6E7,,,
4,429126,190207,45,Quần Lửng TX Thêu Lai QB1 Trắng Size M - 21974,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00970502-1.png?v=9,209000,8935200221974,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=429126,259000.0,,False,,0,https://appbigc.page.link/9DiMBG8W2QqG9Bh76,,,
5,429127,190400,45,Quần Kiểu Dài NH Q159 Đen Size M - 21851,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00964030-2.png?v=9,199000,8935200221851,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=429127,249000.0,,False,,0,https://appbigc.page.link/Ld4VP9dw86nPtEnW9,,,
6,429128,190401,45,Quần Kiểu Dài NH Q159 Trắng Kem Size M - 21769,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00964030-1.png?v=9,199000,8935200221769,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=429128,249000.0,,False,,0,https://appbigc.page.link/VQJsBmXQCgnsUgV48,,,
7,584410,190808,45,Áo sơ mi tay dài For Now Q275 trắng size M - 20348,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01045594-1.png?v=9,129000,8935222420348,"- Thương hiệu: FOR NOW- Xuất xứ: Việt Nam- Hạn sử dụng: Bền lâu- Thông tin về sản phẩm: + Phong cách thời trang trẻ trung, năng động.+ Tạo cảm giác thoải mái, dễ chịu cho người mặc.+ Dễ phối đồ. Phù hơp với mọi dáng người. + Size M ( 45-50)+ Thành phần: 90% Viscose + 10 % Polyamide. Chất liệu vải thấm hút tốt, an toàn cho người sử dụng.","- Thương hiệu: FOR NOW<br>- Xuất xứ: Việt Nam<br>- Hạn sử dụng: Bền lâu<br>- Thông tin về sản phẩm: <br>+ Phong cách thời trang trẻ trung, năng động.<br>+ Tạo cảm giác thoải mái, dễ chịu cho người mặc.<br>+ Dễ phối đồ. Phù hơp với mọi dáng người. <br>+ Size M ( 45-50)<br>+ Thành phần: 90% Viscose + 10 % Polyamide. Chất liệu vải thấm hút tốt, an toàn cho người sử dụng.",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=584410,179000.0,,False,,0,https://appbigc.page.link/rk2FGi9ASuc67xAK9, , ,
8,584411,190809,45,Áo sơ mi tay dài For Now Q275 xanh size M - 20355,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01045594-2.png?v=9,129000,8935222420355,"- Thương hiệu: FOR NOW- Xuất xứ: Việt Nam- Hạn sử dụng: Bền lâu- Thông tin về sản phẩm: + Phong cách thời trang trẻ trung, năng động.+ Tạo cảm giác thoải mái, dễ chịu cho người mặc.+ Dễ phối đồ. Phù hơp với mọi dáng người. + Size M ( 45-50)+ Thành phần: 90% Viscose + 10 % Polyamide. Chất liệu vải thấm hút tốt, an toàn cho người sử dụng.","- Thương hiệu: FOR NOW<br>- Xuất xứ: Việt Nam<br>- Hạn sử dụng: Bền lâu<br>- Thông tin về sản phẩm: <br>+ Phong cách thời trang trẻ trung, năng động.<br>+ Tạo cảm giác thoải mái, dễ chịu cho người mặc.<br>+ Dễ phối đồ. Phù hơp với mọi dáng người. <br>+ Size M ( 45-50)<br>+ Thành phần: 90% Viscose + 10 % Polyamide. Chất liệu vải thấm hút tốt, an toàn cho người sử dụng.",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=584411,179000.0,,False,,0,https://appbigc.page.link/rKKMTdEJHbXzLWFg8, , ,
9,738272,191002,45,Nón vành jean phối màu xanh - 00410,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01231848-2.png?v=9,120000,8935326500410,"- Thương hiệu: Phan Trần- Xuất xứ: Việt Nam- Hạn sử dụng: Dài lâu- Thông tin sản phẩm:+ Phong cách thời trang trẻ trung, năng động.+ Phù hợp với mọi lứa tuổi+ Freesize- Thành phần: jean (35% Polyester, 65% cotton)","- Thương hiệu: Phan Trần<br>- Xuất xứ: Việt Nam<br>- Hạn sử dụng: Dài lâu<br>- Thông tin sản phẩm:<br>+ Phong cách thời trang trẻ trung, năng động.<br>+ Phù hợp với mọi lứa tuổi<br>+ Freesize<br>- Thành phần: jean (35% Polyester, 65% cotton)",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=738272,149000.0,,False,,0,https://appbigc.page.link/C8DWWH2bdTwhp2QEA,,,
10,738273,191003,45,Nón vành jean phối màu đen - 00427,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01231848-1.png?v=9,120000,8935326500427,"- Thương hiệu: Phan Trần- Xuất xứ: Việt Nam- Hạn sử dụng: Dài lâu- Thông tin sản phẩm:+ Phong cách thời trang trẻ trung, năng động.+ Phù hợp với mọi lứa tuổi+ Freesize- Thành phần: jean (35% Polyester,65% cotton)","- Thương hiệu: Phan Trần<br>- Xuất xứ: Việt Nam<br>- Hạn sử dụng: Dài lâu<br>- Thông tin sản phẩm:<br>+ Phong cách thời trang trẻ trung, năng động.<br>+ Phù hợp với mọi lứa tuổi<br>+ Freesize<br>- Thành phần: jean (35% Polyester,65% cotton)",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=738273,149000.0,,False,,0,https://appbigc.page.link/NemxGuTJdaZveDJk8,,,
11,417782,198603,45,"Áo ba lỗ nữ OnOff 20201 Đen, size M - 86246",https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00988489-5.png?v=9,99000,8936032986246,"Áo lót nữ ba lỗ ONOFF sử dụng chất liệu cotton mềm mại, thấm hút mồ hôi tốtgiúp cho cơ thể luôn khô thoáng dể chịu trong ngày.","Áo lót nữ ba lỗ ONOFF sử dụng chất liệu cotton mềm mại, thấm hút mồ hôi tốt<br>giúp cho cơ thể luôn khô thoáng dể chịu trong ngày.",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=417782,117000.0,,False,,0,https://appbigc.page.link/yWURwLqGBjJavR6s9, , ,
12,417783,198609,45,"Áo ba lỗ nữ OnOff 20201 Đen, size S - 88776",https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00988489-4.png?v=9,99000,8936032988776,"Áo lót nữ ba lỗ ONOFF sử dụng chất liệu cotton mềm mại, thấm hút mồ hôi tốt giúp cho cơ thể luôn khô thoáng dể chịu trong ngày.","Áo lót nữ ba lỗ ONOFF sử dụng chất liệu cotton mềm mại, thấm hút mồ hôi tốt giúp cho cơ thể luôn khô thoáng dể chịu trong ngày.",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=417783,117000.0,,False,,0,https://appbigc.page.link/JRQc3yk4336Duf387, , ,
13,472367,202422,45,Quần short lưng thun kem size M - 36050,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00872939-1.png?v=9,50000,8935221436050,- Thương hiệu: NTNGALORE - Xuất xứ: Việt Nam,- Thương hiệu: NTNGALORE<br> - Xuất xứ: Việt Nam<br><br>,True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=472367,59000.0,,False,,0,https://appbigc.page.link/iirvyuekwBLo3sCJ7, , ,
14,472368,202423,45,Quần short lưng thun đen size M - 36081,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00872939-4.png?v=9,50000,8935221436081,- Thương hiệu: NTNGALORE - Xuất xứ: Việt Nam,- Thương hiệu: NTNGALORE<br> - Xuất xứ: Việt Nam<br><br>,True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=472368,59000.0,,False,,0,https://appbigc.page.link/CfDN1UuqJwWdB3MEA, , ,
0,472369,202424,45,Quần short lưng thun xanh size M - 36074,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00872939-3.png?v=9,50000,8935221436074,- Thương hiệu: NTNGALORE - Xuất xứ: Việt Nam - Thành phần:Chất liệu 100% Kaki,- Thương hiệu: NTNGALORE<br> - Xuất xứ: Việt Nam<br> - Thành phần:Chất liệu 100% Kaki<br>,True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=472369,59000.0,,False,0.0,0,https://appbigc.page.link/3VP9gY2BnoJimiPQ8, , ,
1,612816,205820,45,Áo kiểu nữ thêu phối lưới và đột chỉ tay ngắn màu trắng size L - 16307,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01046619-2.png?v=9,179000,8935271816307,"- Thương hiệu: Jellicos- Xuất xứ: Việt Nam- Hạn sử dụng: Bền lâu- Thông tin về sản phẩm: + Phong cách thời trang dành cho tuổi trung niên+ Tạo cảm giác thoải mái, dễ chịu cho người mặc.+ Dễ phối đồ. Phù hơp với mọi dáng người. + Size L (57-62)kg+ Thành phần: Visco + Poly. Chất liệu vải bền, an toàn cho người sử dụng.","- Thương hiệu: Jellicos<br>- Xuất xứ: Việt Nam<br>- Hạn sử dụng: Bền lâu<br>- Thông tin về sản phẩm: <br>+ Phong cách thời trang dành cho tuổi trung niên<br>+ Tạo cảm giác thoải mái, dễ chịu cho người mặc.<br>+ Dễ phối đồ. Phù hơp với mọi dáng người. <br>+ Size L (57-62)kg<br>+ Thành phần: Visco + Poly. Chất liệu vải bền, an toàn cho người sử dụng.<br>",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=612816,229000.0,,False,,0,https://appbigc.page.link/mTecCbPXUP73baX9A, , ,
2,705518,205827,45,Áo kiểu nữ Jellicos tay lỡ thêu bông cổ xẻ gài nút màu trắng size M - 16932,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01204151-2.png?v=9,179000,8935271816932,"- Thương hiệu: Jellicos- Xuất xứ: Việt Nam- Hạn sử dụng: Bền lâu- Thông tin về sản phẩm: + Phong cách thời trang trung niên.+ Tạo cảm giác thoải mái, dễ chịu cho người mặc. + Dễ phối đồ. Phù hơp với mọi dáng người. + Size M (51-56)Kg+ Thành phần:Cotton + Poly.Chất liệu vải bền, an toàn cho người sử dụng.","- Thương hiệu: Jellicos<br>- Xuất xứ: Việt Nam<br>- Hạn sử dụng: Bền lâu<br>- Thông tin về sản phẩm: <br>+ Phong cách thời trang trung niên.<br>+ Tạo cảm giác thoải mái, dễ chịu cho người mặc. + Dễ phối đồ. Phù hơp với mọi dáng người. <br>+ Size M (51-56)Kg<br>+ Thành phần:Cotton + Poly.Chất liệu vải bền, an toàn cho người sử dụng.",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=705518,229000.0,,False,,0,https://appbigc.page.link/Rprb2uEKp5ayZ9Fx9,,,
3,705513,205828,45,Áo kiểu nữ Jellicos tay ngắn diễu chỉ và thêu họa tiết màu trắng size M - 16963,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01204149-1.png?v=9,179000,8935271816963,"- Thương hiệu: Jellicos- Xuất xứ: Việt Nam- Hạn sử dụng: Bền lâu- Thông tin về sản phẩm: + Phong cách thời trang dành cho tuổi trung niên+ Tạo cảm giác thoải mái, dễ chịu cho người mặc. + Dễ phối đồ. Phù hơp với mọi dáng người. + Size M (51-56)Kg+ Thành phần: Visco + Poly. Chất liệu vải bền, an toàn cho người sử dụng.","- Thương hiệu: Jellicos<br>- Xuất xứ: Việt Nam<br>- Hạn sử dụng: Bền lâu<br>- Thông tin về sản phẩm: <br>+ Phong cách thời trang dành cho tuổi trung niên<br>+ Tạo cảm giác thoải mái, dễ chịu cho người mặc. + Dễ phối đồ. Phù hơp với mọi dáng người. <br>+ Size M (51-56)Kg<br>+ Thành phần: Visco + Poly. Chất liệu vải bền, an toàn cho người sử dụng.",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=705513,229000.0,,False,,0,https://appbigc.page.link/5CaEzaPW6MEBdRZY7,,,
4,705515,205829,45,Áo kiểu nữ Jellicos tay ngắn thêu phối vải màu hồng size M - 16949,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01204150-1.png?v=9,179000,8935271816949,"- Thương hiệu: Jellicos- Xuất xứ: Việt Nam- Hạn sử dụng: Bền lâu- Thông tin về sản phẩm: + Phong cách thời trang trung niên.+ Tạo cảm giác thoải mái, dễ chịu cho người mặc. + Dễ phối đồ. Phù hơp với mọi dáng người. + Size M (51-56)Kg+ Thành phần: Polyester. Chất liệu vải bền, an toàn cho người sử dụng.","- Thương hiệu: Jellicos<br>- Xuất xứ: Việt Nam<br>- Hạn sử dụng: Bền lâu<br>- Thông tin về sản phẩm: <br>+ Phong cách thời trang trung niên.<br>+ Tạo cảm giác thoải mái, dễ chịu cho người mặc. + Dễ phối đồ. Phù hơp với mọi dáng người. <br>+ Size M (51-56)Kg<br>+ Thành phần: Polyester. Chất liệu vải bền, an toàn cho người sử dụng.",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=705515,229000.0,,False,,0,https://appbigc.page.link/MM8DL91xCpv4Ev328,,,
5,705512,205830,45,Áo kiểu nữ Jellicos tay lỡ phồng đột chỉ màu vàng size M - 16994,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01204148-2.png?v=9,179000,8935271816994,"- Thương hiệu: Jellicos- Xuất xứ: Việt Nam- Hạn sử dụng: Bền lâu- Thông tin về sản phẩm: + Phong cách thời trang trẻ trung, năng động.+ Tạo cảm giác thoải mái, dễ chịu cho người mặc. + Dễ phối đồ. Phù hơp với mọi dáng người. + Size M (51-56)Kg+ Thành phần: Cotton + Poly. Chất liệu vải bền, an toàn cho người sử dụng.","- Thương hiệu: Jellicos<br>- Xuất xứ: Việt Nam<br>- Hạn sử dụng: Bền lâu<br>- Thông tin về sản phẩm: <br>+ Phong cách thời trang trẻ trung, năng động.<br>+ Tạo cảm giác thoải mái, dễ chịu cho người mặc. + Dễ phối đồ. Phù hơp với mọi dáng người. <br>+ Size M (51-56)Kg<br>+ Thành phần: Cotton + Poly. Chất liệu vải bền, an toàn cho người sử dụng.",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=705512,229000.0,,False,,0,https://appbigc.page.link/F71KVSXP6oif5thD8,,,
6,705517,205831,45,Áo kiểu nữ Jellicos tay lỡ thêu bông cổ xẻ gài nút màu hồng size M - 16925,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01204151-1.png?v=9,179000,8935271816925,"- Thương hiệu: Jellicos- Xuất xứ: Việt Nam- Hạn sử dụng: Bền lâu- Thông tin về sản phẩm: + Phong cách thời trang trung niên.+ Tạo cảm giác thoải mái, dễ chịu cho người mặc. + Dễ phối đồ. Phù hơp với mọi dáng người. + Size M (51-56)Kg+ Thành phần:Cotton + Poly.Chất liệu vải bền, an toàn cho người sử dụng.","- Thương hiệu: Jellicos<br>- Xuất xứ: Việt Nam<br>- Hạn sử dụng: Bền lâu<br>- Thông tin về sản phẩm: <br>+ Phong cách thời trang trung niên.<br>+ Tạo cảm giác thoải mái, dễ chịu cho người mặc. + Dễ phối đồ. Phù hơp với mọi dáng người. <br>+ Size M (51-56)Kg<br>+ Thành phần:Cotton + Poly.Chất liệu vải bền, an toàn cho người sử dụng.",True,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=705517,229000.0,,False,,0,https://appbigc.page.link/hCUwahdfxALKmMfk9,,,
